timestamp,edges_intersection_rate,lci_intersection_rate,median_intersection_rate,uci_intersection_rate,matched_paths,total_paths
20200128,0.9923232323232323,0.9695257678829108,0.9923232323232323,0.9995959595959596,4900.0,4950.0
20200129,0.9988888888888889,0.9783131313131312,0.9988888888888889,1.0,4932.0,4950.0
20200130,0.9793939393939394,0.945517316017316,0.9793939393939394,0.9947575757575757,4839.0,4950.0
20200202,0.8215151515151515,0.7514090909090909,0.8215151515151515,0.8668434343434344,4043.5,4950.0
20200203,0.9338837353123067,0.9011313131313131,0.9338837353123067,0.9667828282828282,4618.0,4950.0
20200205,0.937979797979798,0.8895238095238095,0.937979797979798,0.9647626262626262,4636.0,4950.0
20200210,0.8939393939393939,0.8472323232323232,0.8939393939393939,0.9372020202020203,4406.0,4950.0
20200211,0.978989898989899,0.9578585858585859,0.978989898989899,0.9948535353535353,4841.0,4950.0
20200212,0.9995959595959596,0.981010101010101,0.9995959595959596,1.0,4946.0,4950.0
20200213,0.9964646464646465,0.9732272727272728,0.9964646464646465,1.0,4925.5,4950.0
20200216,0.8882766439909298,0.8366176046176046,0.8882766439909298,0.9298232323232323,4396.0,4950.0
20200217,0.8750133992991136,0.816409090909091,0.8750133992991136,0.9072373737373737,4307.5,4950.0
20200219,0.9938383838383837,0.9755050505050504,0.9938383838383837,0.9988080808080808,4913.5,4950.0
20200224,0.9646959389816533,0.9182945784374356,0.9646959389816533,0.9893989898989899,4754.5,4950.0
20200225,0.9852030509173366,0.9548181818181818,0.9852030509173366,0.9968101007975824,4850.0,4950.0
20200226,0.9975757575757576,0.9782777777777778,0.9975757575757576,1.0,4927.0,4950.0
20200227,0.9969078540507111,0.9718923933209648,0.9969078540507111,0.9997020202020201,4926.0,4950.0
20200301,0.798989898989899,0.7442121212121212,0.798989898989899,0.8506313131313131,3937.5,4950.0
20200302,0.9426262626262626,0.9012222222222223,0.9426262626262626,0.9670151515151515,4634.5,4950.0
20200304,0.9890744176458462,0.9568434343434343,0.9890744176458462,0.9997121212121212,4877.0,4950.0
20200309,0.9609468342163482,0.9166515151515152,0.9609468342163482,0.9875050505050506,4749.0,4950.0
20200310,0.9858585858585859,0.9622979797979798,0.9858585858585859,0.9980858585858585,4868.0,4950.0
20200311,0.9960606060606061,0.9764090909090909,0.9960606060606061,1.0,4925.0,4950.0
20200312,0.8951515151515151,0.8454444444444444,0.8951515151515151,0.9325563801278086,4389.0,4950.0
20200315,0.8573593073593073,0.816449494949495,0.8573593073593073,0.9007070707070707,4226.5,4950.0
20200316,0.9471717171717171,0.9184797979797981,0.9471717171717171,0.9692929292929293,4669.0,4950.0
20200318,0.9634343434343434,0.9190656565656565,0.9634343434343434,0.9876111111111111,4740.5,4950.0
20200323,0.8020202020202021,0.728186765615337,0.8020202020202021,0.8764696969696969,3947.0,4950.0
20200324,0.9852640413389256,0.9605757575757575,0.9852640413389256,0.9971717171717172,4860.5,4950.0
20200325,1.0,0.98,1.0,1.0,4950.0,4950.0
20200326,0.9776767676767677,0.9536767676767677,0.9776767676767677,0.9908239538239538,4812.0,4950.0
20200329,0.8756565656565656,0.8398600288600289,0.8756565656565656,0.917050505050505,4323.5,4950.0
20200330,0.9473531230674088,0.9144444444444445,0.9473531230674088,0.9686180685723211,4642.5,4950.0
20200401,0.9913131313131314,0.9582578849721707,0.9913131313131314,0.9992901463615749,4875.0,4950.0
20200406,0.9157575757575758,0.8541066790352505,0.9157575757575758,0.9570757575757575,4510.5,4950.0
20200407,0.9850030921459493,0.9573376623376624,0.9850030921459493,0.995969696969697,4857.5,4950.0
20200408,1.0,0.98,1.0,1.0,4950.0,4950.0
20200409,0.9926530612244897,0.9657662337662338,0.9926530612244897,0.9997979797979798,4877.0,4950.0
20200412,0.8774747474747475,0.8277626262626263,0.8774747474747475,0.9170959595959596,4330.5,4950.0
20200413,0.9465326736755308,0.9151082251082251,0.9465326736755308,0.9712272727272727,4652.5,4950.0
20200415,0.9793918779633065,0.9498989898989899,0.9793918779633065,0.9949494949494949,4822.5,4950.0
20200420,0.9790867862296433,0.9352979797979798,0.9790867862296433,0.9959595959595959,4826.0,4950.0
20200421,0.9861616161616162,0.9589191919191918,0.9861616161616162,0.9980662749948463,4856.0,4950.0
20200422,0.998989898989899,0.9784395076368566,0.998989898989899,1.0,4944.0,4950.0
20200423,0.9975757575757576,0.9738663162234591,0.9975757575757576,1.0,4903.5,4950.0
20200426,0.8453535353535353,0.7797689136260565,0.8453535353535353,0.887281488352917,4156.5,4950.0
20200427,0.941125541125541,0.9076148610021954,0.941125541125541,0.9653686868686868,4622.5,4950.0
20200429,0.9861616161616162,0.9521441954250116,0.9861616161616162,0.9986702019139427,4833.5,4950.0
20200504,0.9348093176664605,0.8890744176458463,0.9348093176664605,0.977111111111111,4573.5,4950.0
20200505,0.9870439084724799,0.9633672438672439,0.9870439084724799,0.9960757575757575,4848.5,4950.0
20200506,0.9633333333333334,0.9264545454545454,0.9633333333333334,0.9892474877642403,4716.0,4950.0
20200507,0.997320140177283,0.9846212121212121,0.997320140177283,1.0,4923.5,4950.0
20200510,0.8353267367553082,0.7782895226194195,0.8353267367553082,0.879540404040404,4093.0,4950.0
20200511,0.9395959595959595,0.8966237889095032,0.9395959595959595,0.9634796949082663,4609.0,4950.0
20200513,0.9001092558235415,0.8533805400948259,0.9001092558235415,0.9334747474747475,4393.5,4950.0
20200518,0.944949494949495,0.9017979797979798,0.944949494949495,0.9783939393939394,4650.5,4950.0
20200519,0.990909090909091,0.9673737373737374,0.990909090909091,0.9980662749948463,4895.0,4950.0
20200520,0.9996949082663369,0.9790858585858586,0.9996949082663369,1.0,4940.0,4950.0
20200521,0.9829602143887859,0.958946608946609,0.9829602143887859,0.9936825396825396,4849.0,4950.0
20200524,0.8313440527726241,0.7606616161616162,0.8313440527726241,0.8784040404040404,4099.5,4950.0
20200525,0.9280808080808081,0.8798636363636364,0.9280808080808081,0.9539040404040404,4578.5,4950.0
20200527,0.9821652034759546,0.9501522366522367,0.9821652034759546,0.9946717171717171,4842.5,4950.0
20200601,0.8849494949494949,0.8121868686868687,0.8849494949494949,0.9319740259740259,4374.0,4950.0
20200602,0.9883694083694083,0.9618939393939394,0.9883694083694083,0.9963737373737374,4885.5,4950.0
20200603,0.9987878787878788,0.9798939393939394,0.9987878787878788,1.0,4942.0,4950.0
20200604,0.7317171717171718,0.658949494949495,0.7317171717171718,0.81370202020202,3614.0,4950.0
20200610,0.7583838383838384,0.6906616161616163,0.7583838383838384,0.8214393939393938,3699.0,4950.0
20200615,0.9763285920428777,0.9482323232323232,0.9763285920428777,0.9914502164502164,4811.0,4950.0
20200616,0.9816347144918574,0.9621616161616161,0.9816347144918574,0.9951060606060605,4851.5,4950.0
20200617,0.998989898989899,0.9789739229024943,0.998989898989899,1.0,4942.0,4950.0
20200618,1.0,0.9852525252525253,1.0,1.0,4949.0,4950.0
20200621,0.8952525252525252,0.8377828282828284,0.8952525252525252,0.9282070707070706,4403.0,4950.0
20200622,0.936060606060606,0.8929480519480519,0.936060606060606,0.9611868686868686,4621.0,4950.0
20200624,0.8951515151515151,0.8404949494949495,0.8951515151515151,0.9421955266955266,4416.0,4950.0
20200629,0.9714326942898371,0.9276103896103896,0.9714326942898371,0.9923434343434343,4769.5,4950.0
20200630,0.917878787878788,0.8731969696969697,0.917878787878788,0.9518232323232323,4523.5,4950.0
20200701,0.9924242424242424,0.9759090909090908,0.9924242424242424,0.9994956709956709,4900.5,4950.0
20200702,0.9924755444195797,0.9665842094413523,0.9924755444195797,0.9985858585858586,4902.5,4950.0
20200705,0.8125685425685425,0.7458737373737374,0.8125685425685425,0.8613585858585858,4015.0,4950.0
20200706,0.9501113172541744,0.9167542774685632,0.9501113172541744,0.9742972582972582,4674.5,4950.0
20200708,0.9776334776334776,0.9347626262626263,0.9776334776334776,0.9947052579232255,4801.0,4950.0
20200713,0.977070707070707,0.9466832611832612,0.977070707070707,0.9937474747474747,4811.0,4950.0
20200714,0.8802020202020202,0.8184269222840652,0.8802020202020202,0.9273961038961038,4302.0,4950.0
20200715,0.9959183673469387,0.9791717171717171,0.9959183673469387,0.9996959389816532,4912.0,4950.0
20200716,0.9914265099979385,0.9675348381776954,0.9914265099979385,0.9988939393939393,4898.0,4950.0
20200719,0.858989898989899,0.8032329405989199,0.858989898989899,0.9062222222222222,4235.5,4950.0
20200720,0.9524242424242424,0.9153961038961039,0.9524242424242424,0.9726883116883117,4683.5,4950.0
20200722,0.9717171717171718,0.9370151515151516,0.9717171717171718,0.9882828282828283,4785.0,4950.0
20200727,0.9581818181818181,0.9104045557616987,0.9581818181818181,0.9908434343434344,4729.5,4950.0
20200728,0.9603030303030302,0.9149350649350649,0.9603030303030302,0.9866010101010101,4730.5,4950.0
20200729,0.9976540919398063,0.9802794269222841,0.9976540919398063,1.0,4923.0,4950.0
20200730,0.9967676767676767,0.9658643578643579,0.9967676767676767,1.0,4918.5,4950.0
20200802,0.7493032364460935,0.6867221191506906,0.7493032364460935,0.7976464646464646,3688.0,4950.0
20200803,0.896969696969697,0.8486643990929705,0.896969696969697,0.9328636363636363,4416.0,4950.0
20200805,0.9567676767676767,0.9235733869305298,0.9567676767676767,0.9837662337662337,4710.0,4950.0
20200810,0.9671717171717171,0.9288239538239539,0.9671717171717171,0.98907215007215,4767.0,4950.0
20200811,0.9629602143887859,0.9215336013193156,0.9629602143887859,0.9847525252525252,4732.5,4950.0
20200812,0.997041847041847,0.9653282828282829,0.997041847041847,1.0,4890.5,4950.0
20200813,0.997349000206143,0.9738383838383838,0.997349000206143,1.0,4904.5,4950.0
20200816,0.8833807462378891,0.8374292929292929,0.8833807462378891,0.917050505050505,4333.5,4950.0
20200817,0.9413358070500928,0.9035656565656566,0.9413358070500928,0.9692294372294372,4631.5,4950.0
20200819,0.9118181818181819,0.8609444444444444,0.9118181818181819,0.945050505050505,4497.5,4950.0
20200824,0.9448484848484848,0.908489898989899,0.9448484848484848,0.9698030303030303,4659.0,4950.0
20200825,0.9653535353535354,0.9297525252525253,0.9653535353535354,0.9831565656565656,4754.0,4950.0
