timestamp,edges_intersection_rate,lci_intersection_rate,median_intersection_rate,uci_intersection_rate,matched_paths,total_paths
20200924,0.7928964156370459,0.719878454072598,0.7928964156370459,0.8636816101046514,2023.5,2572.0
20200927,0.788119478560655,0.7149852343820988,0.788119478560655,0.8503946997010482,2066.5,2602.5
20200928,0.8346901322419724,0.7797950717857607,0.8346901322419724,0.8855363352542666,2270.5,2712.5
20200930,0.9003403271976276,0.8333281998718651,0.9003403271976276,0.9474572743059088,2379.0,2666.5
20201005,0.947211378045375,0.8823272870186452,0.947211378045375,0.9888748157958245,2414.5,2547.0
20201006,0.9589620572225196,0.8937337287977375,0.9589620572225196,0.9862540785953116,2537.0,2661.5
20201007,0.98381169690764,0.943764886922074,0.98381169690764,0.9972636162405134,2599.5,2673.5
20201008,0.9881232642087521,0.9497981122406776,0.9881232642087521,1.0,2568.0,2599.5
20201011,0.6694262515052188,0.5812667726585933,0.6694262515052188,0.7212426880243311,1777.5,2696.0
20201012,0.9352851716628616,0.874644273300558,0.9352851716628616,0.967839658864358,2509.5,2680.0
20201014,0.8587517888850609,0.7862864264212976,0.8587517888850609,0.928382816032776,2313.5,2670.0
20201019,0.8449960927317683,0.7602382054286717,0.8449960927317683,0.900006241822344,2225.5,2705.0
20201020,0.9236581322591015,0.8809434223639423,0.9236581322591015,0.961507490505897,2441.0,2639.0
20201021,0.929825080652322,0.8694759167612445,0.929825080652322,0.9684091746499631,2411.0,2623.0
20201022,0.9735327086919865,0.9231439964018199,0.9735327086919865,0.9973970143046241,2560.5,2632.5
20201025,0.6357545396442189,0.5522552485985417,0.6357545396442189,0.7117174129164517,1683.5,2676.5
20201026,0.9117299959681373,0.8507114040322866,0.9117299959681373,0.9519495129448492,2435.0,2659.0
20201102,0.6314193197547953,0.5204771206133922,0.6314193197547953,0.7351197403664308,1726.5,2655.5
20201103,0.9134236219598143,0.8712006738043696,0.9134236219598143,0.9529722569056853,2275.5,2504.5
20201104,0.9518470144656104,0.914504716335835,0.9518470144656104,0.9827101288197161,2433.5,2566.0
20201105,0.9104024025452937,0.8405311392306088,0.9104024025452937,0.9702602785892142,2321.0,2545.5
20201108,0.7384270862098972,0.6626966079037028,0.7384270862098972,0.8151885403925287,1896.0,2512.5
20201109,0.9218941541502141,0.8534109958614909,0.9218941541502141,0.9533139180458927,2302.0,2526.5
20201117,0.872151545845979,0.7926992362513638,0.872151545845979,0.9236429479766319,2184.5,2503.5
20201118,0.8493856028086728,0.790659831840732,0.8493856028086728,0.9071342919399986,2208.0,2592.0
20201119,0.9423491505510433,0.8762149219987104,0.9423491505510433,0.9833968944604518,2469.5,2591.5
20201122,0.8433586995657218,0.7815391770716563,0.8433586995657218,0.9055107745203937,2219.0,2620.5
20201123,0.810648098753304,0.7432210842682944,0.810648098753304,0.8687223229595757,2154.5,2693.5
20201201,0.7744969074571129,0.7044423240033927,0.7744969074571129,0.8470022657031308,2051.5,2646.0
20201202,0.9701192592943149,0.9395217193721508,0.9701192592943149,0.987968958560824,2489.0,2574.0
20201203,0.9798794063479876,0.9262731374123028,0.9798794063479876,0.9972009846829816,2645.5,2704.5
20201206,0.7970435417382342,0.7089733075308031,0.7970435417382342,0.8436077097888194,2111.0,2655.5
20201207,0.8826859045504994,0.82836808167042,0.8826859045504994,0.9301495810269631,2348.0,2637.5
20201215,0.8813517582183823,0.7854735909785578,0.8813517582183823,0.9468831359638036,2387.5,2718.5
20201216,0.906466462577977,0.8560599354684265,0.906466462577977,0.9487208555320492,2473.0,2754.0
20201220,0.7806714529838656,0.7069501518714967,0.7806714529838656,0.852793727106398,2036.0,2659.5
20201221,0.8727400519031142,0.8020625317742756,0.8727400519031142,0.9214112423511154,2352.0,2699.0
20201229,0.76523423714595,0.6862065812195403,0.76523423714595,0.8374117399537134,2101.0,2723.5
20201230,0.9807190408039355,0.9399877976535687,0.9807190408039355,0.9962107710830621,2663.5,2726.0
20210103,0.8216291375499516,0.7575845123265472,0.8216291375499516,0.8725663298966405,2242.5,2758.0
20210104,0.9251491023088092,0.8498224151751661,0.9251491023088092,0.9673929713963116,2504.5,2718.5
20210112,0.8389082784085786,0.7635041363686554,0.8389082784085786,0.9041763865053425,2298.0,2737.0
20210113,0.9379295276909725,0.8948769744149108,0.9379295276909725,0.9721886851440839,2662.0,2846.0
20210117,0.8345018329737668,0.7643442689151645,0.8345018329737668,0.8897351341051931,2365.5,2845.0
20210126,0.7602652106084243,0.6580392606149741,0.7602652106084243,0.8223968748032356,2067.5,2834.0
20210127,0.983537266043943,0.9408611726496857,0.983537266043943,0.9971793858818658,2758.5,2808.5
20210131,0.8211025872582882,0.7324234986416539,0.8211025872582882,0.8777891452019666,2315.0,2810.0
20210209,0.746267360720505,0.6620686671394362,0.746267360720505,0.8293360459233129,2046.0,2784.5
20210210,0.9936013133987174,0.9630250783563501,0.9936013133987174,1.0,2826.0,2849.0
20210214,0.8225631804272012,0.7502234672661761,0.8225631804272012,0.8725818593507901,2352.5,2891.0
20210223,0.7042064087184257,0.627477446761938,0.7042064087184257,0.7819251485407186,2078.5,2970.0
20210224,0.9759393561841434,0.9459184766815573,0.9759393561841434,0.9986019791520113,2930.5,2987.5
20210228,0.7644044665012406,0.6726086074271138,0.7644044665012406,0.833032319391635,2253.0,3024.0
20210309,0.850192667480113,0.7848262142327038,0.850192667480113,0.920084544932804,2535.5,2959.5
20210310,0.9889529225738423,0.9463205031349076,0.9889529225738423,1.0,2968.5,3015.5
20210314,0.6854072566871199,0.6306567435383422,0.6854072566871199,0.7664365994383623,2060.0,3013.0
20210323,0.8731611451802402,0.7920404593654933,0.8731611451802402,0.9441078464343438,2628.0,3034.5
20210324,0.9808996716966356,0.9429545836084655,0.9808996716966356,0.9986216795794134,3056.5,3133.5
20210328,0.6929893207632294,0.6065461831591887,0.6929893207632294,0.767434335078961,2103.5,3087.0
20210406,0.7308229866802642,0.6552173683313848,0.7308229866802642,0.8008499363087969,2257.0,3106.5
20210407,0.9606560103814887,0.8936197964404984,0.9606560103814887,0.9958938238568318,3072.5,3239.0
20210411,0.8206917590528153,0.7409583300594537,0.8206917590528153,0.8750073730507725,2585.5,3179.5
20210420,0.7707691226668738,0.6883902180447229,0.7707691226668738,0.837816473836364,2502.0,3260.5
