timestamp,edges_intersection_rate,lci_intersection_rate,median_intersection_rate,uci_intersection_rate,matched_paths,total_paths
20201119,0.7956710341446902,0.7048317962023859,0.7956710341446902,0.8856393866850595,2020.0,2526.0
20201122,0.6678789794692733,0.5639277570480928,0.6678789794692733,0.7686686284000754,1712.0,2555.0
20201123,0.9435237690880528,0.883520168761012,0.9435237690880528,0.9776316461744107,2423.0,2599.0
20201201,0.6316111940192011,0.5392114459309697,0.6316111940192011,0.7153615863456126,1694.5,2663.0
20201202,0.9573295751122246,0.8950902773435829,0.9573295751122246,0.9974455964773035,2465.5,2600.0
20201203,0.9393886051802289,0.878287322342441,0.9393886051802289,0.9753848961617153,2349.0,2507.5
20201206,0.884647182234183,0.7968032013699425,0.884647182234183,0.9400799180353364,2299.5,2620.0
20201207,0.9147629716199592,0.8501987945705024,0.9147629716199592,0.9677564209183167,2375.0,2555.5
20201215,0.8508227123275964,0.7473341931664411,0.8508227123275964,0.9260300465485956,2237.0,2654.0
20201216,0.9769109558571085,0.9315487090654129,0.9769109558571085,0.9983975812547241,2544.0,2606.0
20201220,0.7632515610566469,0.6875341105019279,0.7632515610566469,0.8463375001615885,1941.0,2591.5
20201221,0.9392334897241335,0.8767999830554077,0.9392334897241335,0.989876972369685,2466.5,2683.0
20201229,0.4273175410421128,0.33216527823472713,0.4273175410421128,0.5374959002269437,1128.0,2649.5
20201230,0.9670145521609157,0.9148556429604154,0.9670145521609157,0.9981000184817919,2523.5,2607.0
20210103,0.805877483011773,0.723440968226531,0.805877483011773,0.8763202754046452,2122.0,2632.0
20210104,0.9548198852407688,0.8887034560256587,0.9548198852407688,0.9879962804492006,2566.0,2702.0
20210112,0.7139435867410352,0.5944442165709598,0.7139435867410352,0.8223909206029141,1859.5,2605.0
20210113,0.9838925186637775,0.9296035631302121,0.9838925186637775,0.9992733943669958,2610.0,2663.5
20210117,0.7513294287640991,0.6617321630804077,0.7513294287640991,0.818033320548159,2017.5,2726.0
20210126,0.4787414795356178,0.363435522193486,0.4787414795356178,0.5767172149625456,1291.5,2704.5
20210127,0.9554481105886765,0.8995472212204992,0.9554481105886765,0.9968788975779262,2607.5,2728.5
20210131,0.7557313795227518,0.6712396054214997,0.7557313795227518,0.8219507530868917,2034.5,2766.0
